note,pitch,duration,chord,bar,mapped voice,cost,category
1137,56,1/4,699,82 1/4,0,0,repetition
1138,37,1/8,700,82 1/2,3,n/a,match
1139,61,1/8,700,82 1/2,0,n/a,match
1140,51,1/8,701,82 5/8,2,n/a,match
1141,49,1/4,702,82 3/4,1,n/a,match
1142,53,1/4,702,82 3/4,2,n/a,match
1143,42,1/8,703,83,3,n/a,match
1144,46,1/8,703,83,2,n/a,match
1145,61,1/8,703,83,0,0,repetition
1146,60,1/8,704,83 1/8,0,n/a,ornamentation
1147,61,1/16,705,83 1/4,0,0,repetition
1148,60,1/16,706,83 5/16,0,n/a,ornamentation
1149,58,1/16,707,83 3/8,0,n/a,ornamentation
1150,56,1/16,708,83 7/16,0,n/a,ornamentation
1151,42,1/8,709,83 1/2,3,0,repetition
1152,46,1/8,709,83 1/2,2,0,repetition
1153,51,1/8,709,83 1/2,1,n/a,match
1154,58,1/8,709,83 1/2,0,n/a,match
1155,61,1/8,710,83 5/8,0,n/a,ornamentation
1156,49,1/8,711,83 3/4,1,n/a,match
1157,60,1/8,711,83 3/4,0,2,adaptation
1158,58,1/8,712,83 7/8,0,0,repetition
1159,41,1/8,713,84,3,n/a,match
1160,49,1/8,713,84,1,0,repetition
1161,53,1/8,713,84,2,n/a,match
1162,56,1/8,713,84,0,n/a,match
1163,53,1/8,714,84 1/8,1,n/a,ornamentation
1164,48,1/8,715,84 1/4,1,n/a,match
1165,58,1/8,715,84 1/4,0,n/a,match
1166,46,1/8,716,84 3/8,1,n/a,match
1167,41,1/8,717,84 1/2,3,0,repetition
1168,48,1/8,717,84 1/2,1,n/a,match
1169,53,1/8,717,84 1/2,2,0,repetition
1170,58,1/8,717,84 1/2,0,0,repetition
1171,57,1/16,718,84 5/8,0,n/a,ornamentation
1172,55,1/16,719,84 11/16,0,n/a,ornamentation
1173,58,1/16,720,84 3/4,0,0,repetition
1174,57,1/16,721,84 13/16,0,n/a,ornamentation
1175,58,1/32,722,84 7/8,0,n/a,ornamentation
1176,57,1/32,723,84 29/32,0,n/a,ornamentation
1177,55,1/32,724,84 15/16,0,n/a,ornamentation
1178,57,1/32,725,84 31/32,0,n/a,ornamentation
1179,34,1/1,726,85,3,n/a,match
1180,46,1/1,726,85,1,n/a,match
1181,53,1/1,726,85,2,n/a,match
1182,58,1/1,726,85,0,n/a,match
