note,pitch,duration,onset,chord,bar,mapped voice,cost,category
980,53,1/16,987/16,541,62 11/16,2,n/a,ornamentation
981,55,1/16,247/4,542,62 3/4,2,n/a,ornamentation
982,53,1/16,989/16,543,62 13/16,2,n/a,ornamentation
983,52,1/16,495/8,544,62 7/8,2,1,adaptation
984,50,1/16,991/16,545,62 15/16,2,n/a,ornamentation
985,48,1/4,62/1,546,63,2,5,adaptation
986,52,1/4,62/1,546,63,4,n/a,match
987,60,1/4,62/1,546,63,3,n/a,match
988,64,1/4,62/1,546,63,1,n/a,match
989,67,1/4,62/1,546,63,0,n/a,match
990,55,1/4,249/4,547,63 1/4,3,n/a,match
991,60,1/4,249/4,547,63 1/4,1,n/a,match
992,64,1/4,249/4,547,63 1/4,0,n/a,match
993,52,1/4,125/2,548,63 1/2,4,n/a,match
994,55,1/4,125/2,548,63 1/2,3,n/a,match
995,59,1/4,125/2,548,63 1/2,1,n/a,match
996,67,1/4,125/2,548,63 1/2,0,n/a,match
997,52,1/4,251/4,549,63 3/4,3 and 4,n/a,match
998,55,1/4,251/4,549,63 3/4,1,n/a,match
999,67,1/4,251/4,549,63 3/4,0,n/a,match
1000,50,1/8,63/1,550,64,4,n/a,match
1001,53,1/8,63/1,550,64,3,n/a,match
1002,57,1/8,63/1,550,64,1,n/a,match
1003,65,1/8,63/1,550,64,0,n/a,match
1004,64,1/8,505/8,551,64 1/8,0,n/a,ornamentation
1005,47,1/8,253/4,552,64 1/4,4,n/a,match
1006,55,1/8,253/4,552,64 1/4,3,n/a,match
1007,59,1/8,253/4,552,64 1/4,1,n/a,match
1008,62,1/8,253/4,552,64 1/4,0,n/a,match
1009,65,1/8,507/8,553,64 3/8,0,n/a,ornamentation
1010,48,3/16,127/2,554,64 1/2,4,n/a,match
1011,52,3/16,127/2,554,64 1/2,3,n/a,match
1012,55,3/16,127/2,554,64 1/2,1,n/a,match
1013,64,3/16,127/2,554,64 1/2,0,n/a,match
1014,62,1/16,1019/16,555,64 11/16,0,n/a,ornamentation
1015,47,1/8,255/4,556,64 3/4,4,1,adaptation
1016,55,1/8,255/4,556,64 3/4,3,n/a,match
1017,62,1/8,255/4,556,64 3/4,0,2,adaptation
1018,45,1/8,511/8,557,64 7/8,4,3,adaptation
1019,43,1/8,64/1,558,65,4,n/a,match
1020,55,1/8,64/1,558,65,3,0,repetition
1021,59,1/8,64/1,558,65,1,n/a,match
1022,62,1/8,64/1,558,65,0,n/a,match
1023,55,1/8,513/8,559,65 1/8,3,n/a,ornamentation
1024,54,1/8,257/4,560,65 1/4,3,n/a,ficta
1025,52,1/8,515/8,561,65 3/8,3,n/a,match
1026,43,1/8,129/2,562,65 1/2,4,0,repetition
1027,50,1/8,129/2,562,65 1/2,3,n/a,match
1028,55,1/8,129/2,562,65 1/2,2,n/a,match
1029,59,1/8,129/2,562,65 1/2,1,0,repetition
1030,62,1/8,129/2,562,65 1/2,0,n/a,match
1031,57,1/16,517/8,563,65 5/8,0,n/a,ornamentation
1032,59,1/16,1035/16,564,65 11/16,0,n/a,ornamentation
1033,60,1/16,259/4,565,65 3/4,0,n/a,ornamentation
1034,62,1/16,1037/16,566,65 13/16,0,n/a,ornamentation
1035,64,1/16,519/8,567,65 7/8,0,n/a,ornamentation
1036,65,1/16,1039/16,568,65 15/16,0,n/a,ornamentation
1037,43,1/8,65/1,569,66,4,n/a,match
1038,58,1/8,65/1,569,66,2,n/a,ficta
1039,62,1/8,65/1,569,66,3,n/a,match
1040,67,1/8,65/1,569,66,0,n/a,match
1041,60,1/16,521/8,570,66 1/8,0,n/a,ornamentation
1042,62,1/16,1043/16,571,66 3/16,0,n/a,ornamentation
1043,64,1/16,261/4,572,66 1/4,0,n/a,ornamentation
1044,65,1/16,1045/16,573,66 5/16,0,n/a,ornamentation
1045,67,1/16,523/8,574,66 3/8,0,n/a,ornamentation
1046,69,1/16,1047/16,575,66 7/16,0,n/a,ornamentation
1047,50,1/8,131/2,576,66 1/2,4,7,adaptation
1048,58,1/8,131/2,576,66 1/2,2,1,adaptation
1049,62,1/8,131/2,576,66 1/2,3,n/a,match
1050,67,1/8,131/2,576,66 1/2,0,0,repetition
1051,69,1/16,525/8,577,66 5/8,0,n/a,ornamentation
1052,67,1/16,1051/16,578,66 11/16,0,n/a,ornamentation
1053,45,1/8,263/4,579,66 3/4,4,n/a,match
1054,57,1/8,263/4,579,66 3/4,2,n/a,match
1055,60,1/8,263/4,579,66 3/4,3,n/a,match
1056,65,1/8,263/4,579,66 3/4,0,n/a,match
1057,46,1/8,527/8,580,66 7/8,4,n/a,ornamentation
1058,48,1/8,66/1,581,67,4,n/a,match
1059,55,1/8,66/1,581,67,2,n/a,match
1060,64,1/8,66/1,581,67,0,n/a,match
1061,62,1/8,529/8,582,67 1/8,0,n/a,ornamentation
1062,50,1/4,265/4,583,67 1/4,4,n/a,match
1063,53,1/4,265/4,583,67 1/4,2,n/a,match
1064,59,1/4,265/4,583,67 1/4,1,0,repetition
1065,62,1/4,265/4,583,67 1/4,0,n/a,match
1066,45,1/8,133/2,584,67 1/2,4,n/a,match
1067,52,1/8,133/2,584,67 1/2,2,n/a,match
1068,57,1/8,133/2,584,67 1/2,3,n/a,match
1069,62,1/8,133/2,584,67 1/2,0,0,repetition
1070,64,1/8,133/2,584,67 1/2,1,n/a,match
1071,61,1/8,533/8,585,67 5/8,0,n/a,ornamentation
1072,62,1/16,267/4,586,67 3/4,0,0,repetition
1073,61,1/16,1069/16,587,67 13/16,0,n/a,ornamentation
1074,59,1/16,535/8,588,67 7/8,0,n/a,ornamentation
1075,61,1/16,1071/16,589,67 15/16,0,n/a,ornamentation
1076,50,1/4,67/1,590,68,2,n/a,match
1077,62,1/4,67/1,590,68,0,n/a,match
1078,65,1/4,67/1,590,68,1,n/a,match
1079,50,1/8,269/4,591,68 1/4,3,n/a,match
1080,57,1/8,269/4,591,68 1/4,2,n/a,match
1081,64,1/8,539/8,592,68 3/8,1,n/a,ornamentation
1082,50,1/4,135/2,593,68 1/2,3,n/a,match
1083,62,1/4,135/2,593,68 1/2,2,n/a,match
1084,65,1/4,135/2,593,68 1/2,1,0,repetition
1085,52,1/8,271/4,594,68 3/4,3,n/a,match
1086,60,1/8,271/4,594,68 3/4,2,n/a,match
1087,64,1/8,271/4,594,68 3/4,1,n/a,match
1088,67,1/8,271/4,594,68 3/4,0,n/a,match
1089,53,1/8,543/8,595,68 7/8,3,n/a,ornamentation
1090,55,1/8,68/1,596,69,3,n/a,match
1091,59,1/8,68/1,596,69,2,n/a,match
1092,62,1/8,68/1,596,69,1,n/a,match
1093,67,1/8,68/1,596,69,0,n/a,match
1094,69,1/16,545/8,597,69 1/8,0,n/a,ornamentation
1095,67,1/16,1091/16,598,69 3/16,0,n/a,ornamentation
1096,57,1/8,273/4,599,69 1/4,2 and 3,n/a,match
1097,60,1/8,273/4,599,69 1/4,1,n/a,match
1098,65,1/8,273/4,599,69 1/4,0,n/a,match
1099,67,1/16,547/8,600,69 3/8,0,n/a,ornamentation
1100,65,1/16,1095/16,601,69 7/16,0,n/a,ornamentation
1101,52,1/8,137/2,602,69 1/2,3 and 4,n/a,match
1102,57,1/8,137/2,602,69 1/2,2,0,repetition
1103,59,1/8,137/2,602,69 1/2,1,n/a,match
1104,64,1/8,137/2,602,69 1/2,0,n/a,match
1105,56,1/16,549/8,603,69 5/8,2,n/a,ornamentation
1106,54,1/16,1099/16,604,69 11/16,2,n/a,ornamentation
1107,57,1/8,275/4,605,69 3/4,2,0,repetition
1108,56,1/8,551/8,606,69 7/8,2,n/a,ornamentation
1109,53,1/4,69/1,607,70,4,n/a,match
1110,57,1/4,69/1,607,70,1 and 2,n/a,match
1111,60,1/4,69/1,607,70,0,4,adaptation
1112,57,1/8,277/4,608,70 1/4,3,n/a,match
1113,59,1/8,555/8,609,70 3/8,2,n/a,match
1114,53,1/8,139/2,610,70 1/2,4,0,repetition
1115,57,1/8,139/2,610,70 1/2,3,n/a,match
1116,60,1/8,139/2,610,70 1/2,2,n/a,match
1117,57,1/8,557/8,611,70 5/8,2,n/a,match
1118,52,1/4,279/4,612,70 3/4,4,n/a,match
1119,55,1/4,279/4,612,70 3/4,3,n/a,match
1120,59,1/4,279/4,612,70 3/4,2,n/a,match
1121,67,1/4,279/4,612,70 3/4,0,n/a,match
1122,50,1/8,70/1,613,71,4,n/a,match
1123,53,1/8,70/1,613,71,3,n/a,match
1124,59,1/8,70/1,613,71,2,0,repetition
1125,62,1/8,70/1,613,71,1,n/a,match
1126,69,1/8,70/1,613,71,0,n/a,match
1127,57,1/8,561/8,614,71 1/8,2,n/a,match
1128,48,1/4,281/4,615,71 1/4,4,n/a,match
1129,52,1/4,281/4,615,71 1/4,3,n/a,match
1130,57,1/4,281/4,615,71 1/4,2,n/a,match
1131,69,1/4,281/4,615,71 1/4,0,0,repetition
1132,47,1/8,141/2,616,71 1/2,4,n/a,match
1133,50,1/8,141/2,616,71 1/2,3,n/a,match
1134,57,1/8,141/2,616,71 1/2,2,0,repetition
1135,62,1/8,141/2,616,71 1/2,1,n/a,match
1136,71,1/8,141/2,616,71 1/2,0,n/a,match
1137,56,1/16,565/8,617,71 5/8,2,n/a,ornamentation
1138,57,1/16,1131/16,618,71 11/16,2,n/a,ornamentation
1139,59,1/16,283/4,619,71 3/4,2,2,adaptation
1140,57,1/16,1133/16,620,71 13/16,2,n/a,ornamentation
1141,59,1/32,567/8,621,71 7/8,2,n/a,ornamentation
1142,57,1/32,2269/32,622,71 29/32,2,n/a,ornamentation
1143,59,1/32,1135/16,623,71 15/16,2,n/a,ornamentation
1144,56,1/32,2271/32,624,71 31/32,2,n/a,ornamentation
1145,45,1/4,71/1,625,72,4,n/a,match
1146,52,1/4,71/1,625,72,3,n/a,match
1147,57,1/4,71/1,625,72,2,n/a,match
1148,60,1/4,71/1,625,72,1,n/a,match
1149,72,1/4,71/1,625,72,0,n/a,match
1150,57,1/4,285/4,626,72 1/4,2,n/a,match
1151,45,1/4,143/2,627,72 1/2,4,n/a,match
1152,52,1/4,143/2,627,72 1/2,3,n/a,match
1153,60,1/4,143/2,627,72 1/2,2,n/a,match
1154,64,1/4,143/2,627,72 1/2,1,n/a,match
1155,72,1/4,143/2,627,72 1/2,0,0,repetition
1156,71,1/8,287/4,628,72 3/4,0,n/a,match
1157,69,1/8,575/8,629,72 7/8,0,n/a,match
1158,52,1/8,72/1,630,73,4,n/a,match
1159,55,1/8,72/1,630,73,3,n/a,match
1160,59,1/8,72/1,630,73,2,n/a,match
1161,64,1/8,72/1,630,73,1,0,repetition
1162,67,1/8,72/1,630,73,0,n/a,match
1163,66,1/16,577/8,631,73 1/8,0,n/a,ornamentation
1164,67,1/16,1155/16,632,73 3/16,0,n/a,ornamentation
1165,53,1/8,289/4,633,73 1/4,3 and 4,n/a,match
1166,57,1/8,289/4,633,73 1/4,2,n/a,match
1167,62,1/8,289/4,633,73 1/4,1,n/a,match
1168,69,1/8,289/4,633,73 1/4,0,n/a,match
1169,67,1/16,579/8,634,73 3/8,0,n/a,ornamentation
1170,69,1/16,1159/16,635,73 7/16,0,n/a,ornamentation
1171,52,1/8,145/2,636,73 1/2,4,n/a,match
1172,55,1/8,145/2,636,73 1/2,3,n/a,match
1173,59,1/8,145/2,636,73 1/2,2,n/a,match
1174,64,1/8,145/2,636,73 1/2,1,n/a,match
1175,69,1/8,145/2,636,73 1/2,0,0,repetition
1176,68,1/16,581/8,637,73 5/8,0,n/a,ornamentation
1177,66,1/16,1163/16,638,73 11/16,0,n/a,ornamentation
1178,68,1/16,291/4,639,73 3/4,0,n/a,match
1179,69,1/16,1165/16,640,73 13/16,0,n/a,ornamentation
1180,66,1/16,583/8,641,73 7/8,0,n/a,ornamentation
1181,68,1/16,1167/16,642,73 15/16,0,n/a,ornamentation
1182,45,1/4,73/1,643,74,4,n/a,match
1183,52,1/4,73/1,643,74,3,n/a,match
1184,57,1/4,73/1,643,74,2,n/a,match
1185,60,1/4,73/1,643,74,1,n/a,match
1186,69,1/4,73/1,643,74,0,n/a,match
1187,62,1/16,293/4,644,74 1/4,0,n/a,ornamentation
1188,64,1/16,1173/16,645,74 5/16,0,n/a,ornamentation
1189,65,1/16,587/8,646,74 3/8,0,n/a,ornamentation
1190,67,1/16,1175/16,647,74 7/16,0,n/a,ornamentation
1191,57,1/4,147/2,648,74 1/2,2,0,repetition
1192,69,1/4,147/2,648,74 1/2,0,0,repetition
1193,45,1/4,295/4,649,74 3/4,4,n/a,match
1194,52,1/4,295/4,649,74 3/4,3,n/a,match
1195,60,1/4,295/4,649,74 3/4,1,n/a,match
1196,50,1/4,74/1,650,75,4,n/a,match
1197,53,1/4,74/1,650,75,3,n/a,match
1198,57,1/4,74/1,650,75,2,0,repetition
1199,62,1/4,74/1,650,75,1,n/a,match
1200,69,1/4,74/1,650,75,0,0,repetition
1201,45,1/4,297/4,651,75 1/4,4,5,adaptation
1202,52,1/4,297/4,651,75 1/4,3,n/a,match
1203,60,1/4,297/4,651,75 1/4,1,2,adaptation
1204,50,1/4,149/2,652,75 1/2,4,n/a,match
1205,53,1/4,149/2,652,75 1/2,3,n/a,match
1206,57,1/4,149/2,652,75 1/2,2,0,repetition
1207,62,1/4,149/2,652,75 1/2,1,n/a,match
1208,69,1/4,149/2,652,75 1/2,0,0,repetition
1209,50,1/4,299/4,653,75 3/4,4,n/a,match
1210,53,1/4,299/4,653,75 3/4,3,n/a,match
1211,62,1/4,299/4,653,75 3/4,1,n/a,match
1212,45,1/8,75/1,654,76,4,n/a,match
1213,52,1/8,75/1,654,76,3,n/a,match
1214,57,1/8,75/1,654,76,2,0,repetition
1215,60,1/8,75/1,654,76,1,n/a,match
1216,69,1/8,75/1,654,76,0,0,repetition
1217,62,1/16,601/8,655,76 1/8,0,n/a,ornamentation
1218,64,1/16,1203/16,656,76 3/16,0,n/a,ornamentation
1219,66,1/16,301/4,657,76 1/4,0,n/a,ornamentation
1220,67,1/16,1205/16,658,76 5/16,0,n/a,ornamentation
1221,69,1/16,603/8,659,76 3/8,0,n/a,ornamentation
1222,71,1/16,1207/16,660,76 7/16,0,n/a,ornamentation
1223,57,1/4,151/2,661,76 1/2,2,0,repetition
1224,69,1/4,151/2,661,76 1/2,0,0,repetition
1225,45,1/4,303/4,662,76 3/4,4,n/a,match
1226,52,1/4,303/4,662,76 3/4,3,n/a,match
1227,60,1/4,303/4,662,76 3/4,1,n/a,match
1228,50,1/4,76/1,663,77,4,n/a,match
1229,53,1/4,76/1,663,77,3,n/a,match
1230,57,1/4,76/1,663,77,2,0,repetition
1231,62,1/4,76/1,663,77,1,n/a,match
1232,69,1/4,76/1,663,77,0,0,repetition
1233,45,1/4,305/4,664,77 1/4,4,n/a,match
1234,52,1/4,305/4,664,77 1/4,3,n/a,match
1235,60,1/4,305/4,664,77 1/4,1,n/a,match
1236,50,1/8,153/2,665,77 1/2,4,n/a,match
1237,53,1/8,153/2,665,77 1/2,3,n/a,match
1238,57,1/8,153/2,665,77 1/2,2,0,repetition
1239,62,1/8,153/2,665,77 1/2,1,n/a,match
1240,69,1/8,153/2,665,77 1/2,0,0,repetition
1241,48,1/8,613/8,666,77 5/8,4,n/a,ornamentation
1242,50,1/4,307/4,667,77 3/4,4,n/a,match
1243,53,1/4,307/4,667,77 3/4,3,n/a,match
1244,62,1/4,307/4,667,77 3/4,1,n/a,match
1245,45,1/1,77/1,668,78,4,n/a,match
1246,52,1/1,77/1,668,78,3,n/a,match
1247,57,1/1,77/1,668,78,2,0,repetition
1248,61,1/1,77/1,668,78,1,n/a,ficta
1249,69,1/1,77/1,668,78,0,0,repetition
